MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
8856,57453,917,0.28423866629600525
8366,57432,86,0.1545424461364746
8366,57432,82,0.1515303999185562
8821,57731,541,0.2962348759174347
8368,57431,685,0.19529300928115845
8368,57431,689,0.1939600110054016
8368,57431,650,0.19469740986824036
8368,57431,691,0.18994233012199402
8368,57431,723,0.1916666477918625
8368,57431,286,0.19395826756954193
8844,57424,72,0.22702457010746002
8843,57423,492,0.22978264093399048
8369,57451,384,0.188856840133667
8369,57451,382,0.1873933970928192
8369,57451,341,0.18476951122283936
8369,57451,334,0.18486368656158447
8369,57451,371,0.1830105036497116
8369,57451,372,0.1887940615415573
8369,57451,327,0.18450744450092316
1443,53055,20,0.18407559394836426
8369,57451,338,0.18614338338375092
8843,57423,960,0.2958820164203644
8842,57424,560,0.2927086353302002
8842,57424,599,0.29498615860939026
8842,57424,566,0.2976122796535492
8842,57424,562,0.29143133759498596
8842,57424,565,0.29576972126960754
8842,57424,567,0.3028120696544647
8842,57424,604,0.3001181483268738
8842,57424,524,0.2975790500640869
8842,57424,561,0.29732832312583923
8843,57423,962,0.29833242297172546
8843,57423,964,0.29856985807418823
8843,57423,968,0.2956177890300751
8872,57422,776,0.16775430738925934
2027,53433,286,0.16307610273361206
8872,57422,762,0.1673850566148758
2035,53436,459,0.16451817750930786
2027,53433,300,0.16340316832065582
8872,57422,777,0.16375082731246948
8872,57422,779,0.16159844398498535
8872,57422,771,0.16862952709197998
2035,53436,445,0.16586367785930634
8872,57422,765,0.1605900228023529
2027,53433,287,0.16061316430568695
2035,53436,533,0.16515587270259857
4649,55621,856,0.26368868350982666
8840,57425,281,0.2643330693244934
8840,57425,288,0.2622619867324829
8840,57425,290,0.2649189829826355
8840,57425,258,0.26326197385787964
4649,55621,842,0.25818338990211487
8840,57425,260,0.26312246918678284
8840,57425,321,0.2622379660606384
8840,57425,327,0.26000693440437317
8840,57425,326,0.266433447599411
8385,57511,75,0.15774641931056976
8386,57518,440,0.1564110964536667
8386,57518,536,0.15523883700370789
8385,57511,35,0.15184050798416138
8386,57518,579,0.15767939388751984
8385,57511,39,0.1541702151298523
8384,57513,32,0.190225288271904
8384,57513,7,0.191062793135643
8385,57511,467,0.1890580803155899
8384,57513,5,0.1880570650100708
8385,57511,464,0.18749171495437622
8385,57511,477,0.18644092977046967
8384,57513,31,0.1901782751083374
8384,57513,26,0.1947273463010788
8385,57511,488,0.1882827877998352
8386,57518,428,0.15240982174873352
8386,57518,418,0.1524839997291565
8386,57518,422,0.15354250371456146
8386,57518,463,0.15765590965747833
8386,57518,387,0.15648528933525085
8386,57518,389,0.15885360538959503
8386,57518,392,0.15208977460861206
1456,53115,114,0.1561010777950287
8836,57424,349,0.19020257890224457
8836,57424,354,0.18941320478916168
8836,57424,350,0.18781369924545288
8836,57424,306,0.18823085725307465
8836,57424,309,0.19113200902938843
8867,57460,954,0.1938115358352661
8868,57781,544,0.19337598979473114
8868,57781,556,0.189272940158844
8868,57781,503,0.1962093710899353
8868,57781,524,0.18560461699962616
2000,53495,188,0.18848782777786255
8867,57460,983,0.1904650777578354
8867,57460,981,0.18592190742492676
8868,57781,525,0.19037887454032898
8868,57781,502,0.19485847651958466
8867,57460,876,0.1870383322238922
8867,57460,867,0.18965472280979156
8867,57460,919,0.18814511597156525
8867,57460,911,0.19097475707530975
8867,57460,915,0.1915433406829834
8867,57460,880,0.18952342867851257
8389,57488,448,0.1825551688671112
8388,57488,91,0.18300001323223114
8388,57488,78,0.18484976887702942
8389,57488,478,0.18448443710803986
8389,57488,455,0.18463094532489777
8387,57483,332,0.27810317277908325
8387,57483,290,0.28445523977279663
8875,57779,542,0.24104739725589752
8839,57846,128,0.23751293122768402
8875,57779,582,0.23786044120788574
8839,57846,89,0.23905354738235474
8839,57846,92,0.23748797178268433
8839,57846,59,0.23831167817115784
8839,57846,6,0.23733371496200562
8875,57779,703,0.23836353421211243
8875,57779,705,0.2379070371389389
8391,57511,926,0.22886495292186737
8392,57483,528,0.23342815041542053
8392,57483,521,0.2333492934703827
8391,57511,966,0.23102009296417236
8389,57488,300,0.22303415834903717
1462,53112,513,0.2327403575181961
8389,57488,739,0.22942328453063965
8389,57488,772,0.22975751757621765
1462,53112,543,0.22349049150943756
8389,57488,817,0.22561128437519073
8389,57488,764,0.22809366881847382
8391,57511,470,0.2520478665828705
8390,57485,72,0.260240763425827
8391,57511,455,0.25122711062431335
8391,57511,474,0.2541338801383972
8390,57485,78,0.2569673955440521
8391,57511,471,0.25188061594963074
8390,57485,70,0.25254830718040466
8390,57485,109,0.2544650435447693
8391,57511,476,0.2542659342288971
8390,57485,75,0.2487623393535614
8391,57511,446,0.2554915249347687
8391,57511,203,0.28801146149635315
8391,57511,204,0.27123942971229553
8391,57511,144,0.27240923047065735
8391,57511,106,0.28702670335769653
8391,57511,154,0.2724742293357849
8391,57511,156,0.2735324203968048
8391,57511,158,0.26923757791519165
4708,55704,722,0.23399904370307922
1464,53091,159,0.2380227893590927
8846,57428,953,0.21901388466358185
8847,57429,596,0.2214999943971634
8846,57428,954,0.22081181406974792
8846,57428,952,0.222088024020195
1377,53050,225,0.22086690366268158
1377,53050,229,0.22301404178142548
8847,57429,593,0.22312340140342712
1377,53050,231,0.22263139486312866
8847,57429,632,0.22061681747436523
8845,58159,951,0.2730952501296997
8846,57428,542,0.27256929874420166
1377,53050,81,0.22007599472999573
8847,57429,694,0.22461777925491333
8847,57429,682,0.21813508868217468
8847,57429,697,0.21710123121738434
8846,57428,989,0.22288833558559418
8847,57429,698,0.22052565217018127
8846,57428,999,0.22185304760932922
8847,57429,695,0.22102180123329163
8847,57429,700,0.2165447175502777
8846,57428,983,0.2205943465232849
8847,57429,692,0.22238092124462128
8846,57428,992,0.22178110480308533
1377,53050,132,0.22087842226028442
8846,57428,991,0.21929995715618134
8847,57429,693,0.21847787499427795
8846,57428,237,0.24441103637218475
8846,57428,282,0.2445407211780548
8846,57428,204,0.24442198872566223
8846,57428,208,0.24221879243850708
8846,57428,370,0.1498435139656067
8877,57782,741,0.29872453212738037
8846,57428,21,0.299877405166626
8846,57428,10,0.29637837409973145
8877,57782,742,0.29796791076660156
8846,57428,3,0.30346181988716125
8847,57429,374,0.3014954924583435
8846,57428,2,0.30020901560783386
8847,57429,378,0.3011448383331299
8847,57429,377,0.3002403974533081
8877,57782,764,0.3013334274291992
8877,57782,801,0.29854997992515564
8877,57782,724,0.18658767640590668
2101,53858,610,0.19029487669467926
8877,57782,225,0.2526174783706665
2101,53858,632,0.2535853385925293
8877,57782,222,0.24948711693286896
8505,57834,769,0.2698908746242523
1347,52823,261,0.27054914832115173
6058,56090,328,0.25129276514053345
8505,57834,612,0.24817213416099548
8505,57834,573,0.2508085370063782
8505,57834,610,0.24908703565597534
8505,57834,614,0.2507352828979492
6630,56358,761,0.24882923066616058
8392,57483,8,0.2486695498228073
6630,56358,772,0.24570360779762268
6630,56358,766,0.24975082278251648
6630,56358,802,0.25508880615234375
6630,56358,786,0.24837298691272736
6630,56358,762,0.2518472969532013
8505,57834,517,0.2591935098171234
8505,57834,96,0.15585508942604065
8848,57875,718,0.21363472938537598
8847,57429,999,0.21799373626708984
8847,57429,39,0.22069938480854034
8847,57429,34,0.21378681063652039
8848,57875,673,0.21631546318531036
8848,57875,664,0.2134142965078354
8847,57429,32,0.2182619720697403
8848,57875,666,0.21436016261577606
1380,53084,573,0.27837491035461426
10752,58488,472,0.27831563353538513
10752,58488,467,0.2784340977668762
10752,58488,464,0.28217655420303345
8848,57875,65,0.26177042722702026
1643,53143,427,0.21167631447315216
10760,58224,899,0.20832081139087677
10760,58224,893,0.2090398371219635
10760,58224,934,0.21350467205047607
1643,53143,436,0.21132540702819824
10752,58488,902,0.2838447690010071
10749,58485,851,0.21824301779270172
10749,58485,816,0.21449482440948486
8504,57518,53,0.2729671001434326
10752,58488,245,0.16544634103775024
10752,58488,203,0.16740909218788147
1381,53089,375,0.16949275135993958
10752,58488,214,0.1674182415008545
10756,58226,639,0.15477900207042694
10750,58199,453,0.2622162699699402
10750,58199,474,0.2577090561389923
10750,58199,467,0.262355238199234
1352,52819,27,0.16279718279838562
1352,52819,26,0.16111725568771362
1352,52819,25,0.16344806551933289
1351,52790,556,0.20227506756782532
1351,52790,513,0.1990026831626892
10745,58501,486,0.2031409591436386
10748,58224,70,0.20405663549900055
10745,58501,496,0.20016512274742126
1353,53083,411,0.16616006195545197
1679,53149,372,0.1518467217683792
1678,53433,28,0.15309087932109833
8516,58220,316,0.14974695444107056
1678,53433,15,0.14935186505317688
8516,58220,312,0.15007688105106354
8516,58220,272,0.15247897803783417
8521,58175,546,0.29141688346862793
10741,58230,912,0.2801377475261688
8517,57899,365,0.2907561957836151
10741,58230,907,0.28298911452293396
8517,57899,406,0.2869716286659241
10735,58258,425,0.15158231556415558
4977,56047,230,0.1543980836868286
10735,58258,421,0.15129639208316803
4977,56047,185,0.15204550325870514
1294,52753,146,0.15209537744522095
10735,58258,424,0.15097808837890625
10735,58258,384,0.15038089454174042
1294,52753,161,0.15235894918441772
1294,52753,185,0.15667574107646942
1399,53172,46,0.1578858345746994
10743,58222,344,0.16045111417770386
1399,53172,59,0.15614941716194153
10743,58222,348,0.15705929696559906
1401,53144,571,0.15649627149105072
10735,58258,499,0.15520688891410828
1294,52753,190,0.155109703540802
10741,58230,10,0.15030045807361603
1294,52753,188,0.15184371173381805
10735,58258,461,0.1554310917854309
1294,52753,138,0.1520397812128067
1294,52753,242,0.1517351120710373
1294,52753,252,0.15875671803951263
4977,56047,298,0.15768486261367798
10741,58230,410,0.1904330849647522
10744,58199,826,0.19636555016040802
10744,58199,788,0.1930476427078247
10746,58257,944,0.2460806518793106
10734,58280,511,0.27898189425468445
8528,57896,37,0.29786041378974915
8526,57898,553,0.2978655695915222
8526,57898,548,0.3009432554244995
1171,52753,68,0.1820387840270996
8524,57656,473,0.18960541486740112
8524,57656,446,0.18148045241832733
8524,57656,455,0.1847606599330902
8524,57656,5,0.1690046191215515
8524,57656,6,0.17273445427417755
8529,58013,569,0.17070984840393066
8529,58013,605,0.16889481246471405
10729,58248,797,0.276955783367157
10733,58244,781,0.18654106557369232
1337,52767,334,0.18800969421863556
10728,58248,415,0.16408419609069824
10728,58248,446,0.16267679631710052
10726,58199,848,0.16627071797847748
10726,58199,846,0.1644073724746704
10726,58199,852,0.16023248434066772
10728,58248,447,0.16244474053382874
1173,52790,79,0.16718286275863647
1173,52790,74,0.16348597407341003
10726,58199,851,0.16518498957157135
10731,58247,733,0.20003844797611237
1337,52767,19,0.17351281642913818
10728,58248,14,0.18334344029426575
10720,58250,570,0.1884106546640396
10720,58250,418,0.14839215576648712
10720,58250,374,0.15228725969791412
819,52409,427,0.15301236510276794
10728,58248,128,0.17515689134597778
2971,54590,512,0.27426937222480774
10762,58390,408,0.17388492822647095
4989,56069,106,0.16651707887649536
10762,58390,414,0.17327424883842468
10724,58391,864,0.17148824036121368
10762,58390,401,0.17109574377536774
10762,58390,407,0.1712634414434433
10724,58391,834,0.17136099934577942
10762,58390,454,0.17342805862426758
10762,58390,448,0.1716071367263794
10724,58391,836,0.1714494377374649
10724,58391,830,0.16743171215057373
10724,58391,828,0.1725325584411621
4984,55827,832,0.20203571021556854
4984,55827,874,0.20447476208209991
2971,54590,413,0.2673183083534241
10761,58283,168,0.26835381984710693
7744,58396,725,0.2486368715763092
7744,58396,767,0.2491326481103897
7744,58396,762,0.25375011563301086
7744,58396,772,0.2527415454387665
7744,58396,726,0.24983783066272736
7744,58396,13,0.21924197673797607
7744,58396,32,0.22562240064144135
7744,58396,14,0.22488316893577576
7130,56568,820,0.22653815150260925
7749,58073,656,0.2863134741783142
7749,58073,693,0.29095348715782166
7716,58097,925,0.2696041166782379
7716,58097,938,0.2703339159488678
7716,58097,931,0.26997682452201843
7716,58097,934,0.2701061964035034
7716,58097,935,0.26610469818115234
7719,58082,707,0.18203561007976532
6872,56540,682,0.18531769514083862
7719,58082,763,0.2945300340652466
7719,58082,735,0.28395119309425354
7719,58082,734,0.2842225730419159
7719,58082,280,0.28377535939216614
7717,58100,35,0.1588517278432846
7720,58101,634,0.15650497376918793
7717,58100,8,0.1590953767299652
7717,58100,11,0.15663959085941315
7719,58082,155,0.15749947726726532
6872,56540,149,0.15556733310222626
7719,58082,151,0.15333212912082672
7719,58082,156,0.15681816637516022
7719,58082,108,0.15304917097091675
7719,58082,116,0.15128090977668762
7729,58135,598,0.15521873533725739
7729,58135,594,0.15280762314796448
7729,58135,546,0.1478109210729599
7729,58135,554,0.14788854122161865
7729,58135,551,0.14946500957012177
7729,58135,627,0.15188251435756683
6597,56304,78,0.27187639474868774
6597,56304,71,0.2785814106464386
6597,56304,76,0.27454161643981934
6597,56304,72,0.28076764941215515
7726,58154,180,0.281324177980423
6597,56304,65,0.2739565074443817
6597,56304,22,0.2814818024635315
6597,56304,25,0.27868184447288513
6597,56304,24,0.2757255733013153
7726,58154,85,0.2776883542537689
6597,56304,33,0.2733265161514282
6597,56304,26,0.27867111563682556
7735,58136,875,0.21108347177505493
7735,58136,915,0.20736399292945862
8213,58487,508,0.14981399476528168
8213,58487,510,0.15087918937206268
8235,58191,936,0.15250754356384277
957,52398,262,0.15024881064891815
8213,58487,509,0.14874067902565002
8235,58191,966,0.14856566488742828
8213,58193,502,0.1543951779603958
6840,56685,182,0.15215258300304413
8213,58487,524,0.14893022179603577
8235,58191,964,0.1543203592300415
8213,58487,501,0.15146155655384064
6840,56685,184,0.15272235870361328
8235,58191,926,0.15239588916301727
8235,58191,976,0.15450090169906616
957,52398,279,0.14841479063034058
8235,58191,967,0.1531301885843277
9362,57801,756,0.20829853415489197
9362,57801,755,0.2085402011871338
9362,57801,758,0.20578426122665405
9362,57801,752,0.20775555074214935
9362,57801,757,0.20762735605239868
9362,57801,714,0.20521694421768188
9362,57801,760,0.20528708398342133
9363,57742,666,0.28860601782798767
9363,57742,636,0.2925873398780823
9362,57801,646,0.21508409082889557
9362,57801,648,0.21569281816482544
9362,57801,650,0.21203429996967316
9362,57801,737,0.20955809950828552
9362,57801,689,0.2151802033185959
9362,57801,727,0.2112521529197693
8200,58174,714,0.27025333046913147
9363,57742,860,0.21214373409748077
9363,57742,896,0.21121731400489807
9365,57749,311,0.22127626836299896
9365,57749,358,0.21926768124103546
9365,57749,460,0.22005335986614227
9365,57749,466,0.21765898168087006
9365,57749,259,0.21631592512130737
9365,57749,243,0.2244804948568344
9365,57749,257,0.21752260625362396
9365,57749,214,0.22238531708717346
9365,57749,201,0.22332847118377686
541,51959,15,0.19440121948719025
9356,57809,425,0.24071158468723297
9353,57814,545,0.2061508595943451
9353,57814,543,0.20808978378772736
9355,57814,162,0.20671410858631134
9355,57814,180,0.20742711424827576
10292,58113,680,0.15640147030353546
10292,58113,638,0.1572476625442505
11651,58511,314,0.1618032306432724
11651,58511,349,0.15424731373786926
11651,58511,320,0.15966102480888367
11651,58511,345,0.16486100852489471
11651,58511,318,0.16189038753509521
11651,58511,391,0.16175489127635956
11651,58511,319,0.16002453863620758
11651,58511,357,0.15856538712978363
11651,58511,356,0.15617148578166962
11651,58511,315,0.16077302396297455
11651,58511,404,0.15979605913162231
862,52325,586,0.16149136424064636
10233,58130,879,0.15705811977386475
10233,58130,877,0.16193242371082306
10233,58130,881,0.16147063672542572
10234,58153,474,0.27970340847969055
10234,58153,477,0.27856189012527466
10233,58130,32,0.2754831910133362
4442,55532,164,0.2807619273662567
932,52620,496,0.27996474504470825
932,52620,493,0.2769860625267029
10233,58130,61,0.2822321653366089
10234,58153,484,0.2783651649951935
10233,58130,62,0.2798605263233185
10233,58130,65,0.2824239432811737
10233,58130,67,0.2799103558063507
10233,58130,60,0.2776019275188446
10234,58153,467,0.27897846698760986
932,52620,488,0.27974390983581543
4442,55532,172,0.27950167655944824
10234,58153,488,0.2749691903591156
10234,58153,464,0.27279993891716003
10233,58130,63,0.28078150749206543
10233,58130,58,0.2764262557029724
10234,58153,384,0.2541043162345886
10234,58153,388,0.25341540575027466
10234,58153,415,0.25037720799446106
932,52620,555,0.25576528906822205
932,52620,111,0.25571316480636597
10234,58153,386,0.2597458064556122
10234,58153,414,0.25609418749809265
10234,58153,417,0.2597399652004242
10664,58464,687,0.19708243012428284
10664,58464,725,0.19119980931282043
10664,58464,681,0.1934678703546524
10664,58464,682,0.19226959347724915
10663,58162,520,0.24816279113292694
4447,55542,982,0.24665123224258423
10663,58162,508,0.25042691826820374
931,52619,489,0.24554185569286346
10662,58158,887,0.24676361680030823
11375,58426,546,0.2730010449886322
11375,58426,550,0.267270028591156
10667,58163,966,0.2766305208206177
10243,58159,120,0.2257796674966812
10243,58159,118,0.22921396791934967
1593,52991,319,0.23930487036705017
10242,58161,920,0.23887468874454498
10242,58161,918,0.23379996418952942
10242,58161,914,0.23845010995864868
10242,58161,912,0.23172330856323242
10242,58161,919,0.24227288365364075
8852,57449,26,0.20921112596988678
8852,57449,68,0.21078769862651825
8854,57450,489,0.20881414413452148
8852,57449,88,0.20942947268486023
8852,57449,82,0.21037989854812622
8852,57449,83,0.2106291502714157
10229,58441,181,0.26371636986732483
11378,58437,992,0.152693971991539
1946,53432,156,0.14834029972553253
1946,53432,160,0.1506037414073944
11379,58438,568,0.14899422228336334
11379,58438,604,0.14648272097110748
11378,58437,966,0.15107212960720062
11378,58437,962,0.15021173655986786
11379,58438,607,0.26883143186569214
1958,53385,491,0.17468608915805817
10274,58170,174,0.1742774248123169
10274,58170,244,0.19924943149089813
1958,53385,476,0.19737833738327026
10273,58466,904,0.19845952093601227
10274,58170,249,0.19776321947574615
10274,58170,245,0.19841107726097107
10271,58497,550,0.27717074751853943
10273,58466,113,0.23383685946464539
10273,58466,153,0.23348933458328247
6450,56331,342,0.23811759054660797
10273,58466,152,0.2390926033258438
1959,53440,386,0.24239696562290192
10273,58466,155,0.24226577579975128
10232,58223,209,0.2987440526485443
10232,58223,166,0.299823522567749
10232,58223,201,0.2973540425300598
10231,58171,214,0.28395143151283264
10231,58171,176,0.29644107818603516
1955,53442,309,0.2843695878982544
1952,53378,12,0.2832086384296417
11381,58464,876,0.25280702114105225
11381,58464,870,0.2551845908164978
11381,58464,880,0.25110524892807007
8851,57460,205,0.24460875988006592
4560,55575,374,0.26406362652778625
10272,58172,488,0.2644350826740265
10271,58497,702,0.27379122376441956
10272,58172,460,0.27280205488204956
10270,58488,528,0.19344626367092133
10270,58488,524,0.1970260590314865
10270,58488,562,0.19685502350330353
10272,58172,98,0.1961127072572708
10271,58497,737,0.19851908087730408
10271,58497,775,0.1992001086473465
10271,58497,273,0.1983024924993515
10271,58497,270,0.1984017789363861
10271,58497,777,0.1972387284040451
10271,58497,238,0.1979224979877472
10271,58497,192,0.1720312088727951
10271,58497,198,0.17321306467056274
10271,58497,194,0.16895826160907745
10271,58497,199,0.17215649783611298
10271,58497,153,0.1700475662946701
10271,58497,146,0.16906778514385223
11383,58485,956,0.2751893997192383
6448,56365,491,0.2784862220287323
11383,58485,964,0.27642837166786194
11384,58522,563,0.2765863239765167
11384,58522,598,0.27686452865600586
11383,58485,982,0.2790153920650482
10267,58223,219,0.24308393895626068
10267,58223,139,0.24466203153133392
10267,58223,188,0.24713008105754852
2034,53466,160,0.24699531495571136
10267,58223,218,0.2490231692790985
10267,58223,137,0.2464056760072708
10265,58512,115,0.2380048632621765
10265,58512,120,0.24185322225093842
10268,58487,802,0.27319058775901794
10268,58487,889,0.2734563648700714
10268,58487,890,0.2743026316165924
10268,58487,132,0.20472025871276855
10268,58487,133,0.20227564871311188
6438,56367,310,0.22043998539447784
6438,56367,346,0.21973916888237
6438,56367,304,0.21760818362236023
11388,58487,782,0.21946825087070465
6438,56367,348,0.21688541769981384
6438,56367,334,0.21569259464740753
6438,56367,378,0.21719178557395935
10263,58464,908,0.1956789791584015
10264,58162,219,0.19736863672733307
2098,53460,325,0.1970439851284027
10262,58543,535,0.22465446591377258
10264,58162,167,0.222145676612854
10263,58464,953,0.2258806824684143
10263,58464,924,0.22364604473114014
10263,58464,957,0.2194703370332718
4619,55599,80,0.2216595709323883
10262,58543,528,0.23167537152767181
10263,58464,956,0.2241566926240921
10264,58162,166,0.22218969464302063
10263,58464,892,0.21754877269268036
10263,58464,899,0.21649512648582458
4647,55621,738,0.2574293911457062
10260,58173,101,0.2621220052242279
10260,58173,152,0.2614773213863373
10246,58171,518,0.223634734749794
10245,58161,42,0.22097580134868622
10245,58161,48,0.22242645919322968
4612,55590,634,0.22931604087352753
1999,53503,358,0.22738099098205566
10276,58225,787,0.23383712768554688
10261,58462,905,0.2531850039958954
10260,58173,258,0.25428637862205505
10275,58467,863,0.17493070662021637
10275,58467,890,0.17624890804290771
10275,58467,865,0.17638732492923737
10275,58467,160,0.21680761873722076
8866,57457,455,0.2496703863143921
10246,58171,717,0.24661408364772797
10246,58171,755,0.25164738297462463
10246,58171,752,0.24897482991218567
10246,58171,794,0.24668827652931213
10246,58171,797,0.24569423496723175
10246,58171,776,0.23593002557754517
3966,55571,484,0.2342720478773117
10246,58171,763,0.23926426470279694
10246,58171,806,0.2422228902578354
10246,58171,778,0.24052588641643524
10246,58171,811,0.2388932853937149
10249,58229,157,0.28697118163108826
10246,58171,203,0.20614923536777496
10249,58229,138,0.27463045716285706
10249,58229,137,0.2768203914165497
10249,58229,136,0.27598461508750916
10249,58229,144,0.2754233479499817
10251,58173,524,0.2239307314157486
8869,57481,223,0.22294509410858154
8869,57481,262,0.22112587094306946
8869,57481,184,0.2261803299188614
2022,53827,51,0.19087892770767212
10248,58220,924,0.19209322333335876
10248,58220,979,0.19183014333248138
10248,58220,999,0.18825273215770721
10251,58173,148,0.25054845213890076
10251,58173,192,0.25054997205734253
10251,58173,188,0.2462974488735199
10251,58173,229,0.2486567348241806
10251,58173,440,0.18277588486671448
10251,58173,477,0.18359707295894623
10251,58173,470,0.18135464191436768
10251,58173,434,0.18276488780975342
10251,58173,495,0.1834471970796585
2031,53848,203,0.18755534291267395
10251,58173,494,0.1853366494178772
8869,57481,244,0.1838258057832718
8869,57481,246,0.18025869131088257
10251,58173,487,0.18383269011974335
10251,58173,175,0.2823176085948944
10251,58173,147,0.27919724583625793
10251,58173,143,0.2847423851490021
10251,58173,145,0.2834162414073944
10251,58173,141,0.2840523421764374
10253,58487,502,0.19081997871398926
2006,53476,74,0.18330985307693481
10252,58485,948,0.1869208961725235
10253,58487,516,0.18622300028800964
10253,58487,498,0.18696418404579163
10252,58485,843,0.18595948815345764
10252,58485,794,0.1884336620569229
10252,58485,801,0.18661746382713318
10252,58485,854,0.18730099499225616
10252,58485,842,0.18853724002838135
10252,58485,804,0.18458496034145355
10252,58485,810,0.1835177093744278
10252,58485,841,0.19175997376441956
8212,58171,566,0.1550736129283905
8212,58171,575,0.14942455291748047
8212,58171,574,0.15510648488998413
6487,56362,514,0.16214196383953094
6487,56362,512,0.1625240296125412
6487,56362,511,0.16279993951320648
6487,56362,509,0.1635909378528595
6487,56362,521,0.16607198119163513
6487,56362,556,0.16612640023231506
6487,56362,522,0.1636446714401245
6487,56362,550,0.1683678776025772
6487,56362,559,0.16905060410499573
2029,53819,399,0.16646383702754974
2029,53819,395,0.16659493744373322
2029,53819,389,0.16482901573181152
10254,58514,993,0.18755066394805908
10257,58526,668,0.2806641161441803
10254,58514,40,0.28068041801452637
10253,58487,808,0.24382510781288147
10253,58487,844,0.24340420961380005
10253,58487,770,0.24023990333080292
10253,58487,802,0.24208368360996246
10254,58514,223,0.17908021807670593
10253,58487,248,0.2408456653356552
10257,58526,404,0.2624801993370056
10257,58526,460,0.26549097895622253
10257,58526,420,0.25959500670433044
10257,58526,419,0.2637642025947571
10257,58526,413,0.26060688495635986
10257,58526,422,0.2613120675086975
2112,53534,189,0.2610709071159363
6490,56330,969,0.26417747139930725
10257,58526,421,0.26015734672546387
10259,58190,625,0.250169962644577
10256,58193,989,0.2567874491214752
10256,58193,997,0.24931025505065918
8878,57785,482,0.2539837658405304
10259,58190,624,0.24384984374046326
10259,58190,668,0.2516559064388275
10258,58492,886,0.28492772579193115
10258,58492,898,0.2834126353263855
10258,58492,846,0.2816321849822998
10259,58190,142,0.17149436473846436
10259,58190,126,0.1699056774377823
10259,58190,119,0.16840898990631104
10259,58190,58,0.1686621606349945
10258,58492,61,0.2862139940261841
10258,58492,102,0.28033801913261414
1643,53143,79,0.20581378042697906
10758,58220,713,0.20581738650798798
10756,58226,404,0.2101016491651535
10758,58220,758,0.21112127602100372
1643,53143,9,0.17022526264190674
1644,53144,357,0.16779737174510956
1644,53144,23,0.19436277449131012
10938,58514,399,0.20035342872142792
10938,58514,435,0.19636251032352448
10938,58514,457,0.24311032891273499
10746,58257,729,0.20000380277633667
4975,56037,860,0.20481126010417938
10925,58271,913,0.20749132335186005
1355,52823,584,0.22865597903728485
1355,52823,590,0.23341570794582367
1417,53141,336,0.2377956658601761
1416,52875,68,0.23390910029411316
1402,52872,574,0.19845308363437653
10742,58198,10,0.20136845111846924
10740,58223,676,0.19661246240139008
10740,58223,435,0.19415275752544403
1417,53141,596,0.15895046293735504
1417,53141,551,0.15360751748085022
1419,53144,222,0.18859674036502838
5195,56048,144,0.19048497080802917
10726,58199,294,0.19218581914901733
10726,58199,289,0.18996666371822357
10910,58254,635,0.2984425723552704
10914,58257,504,0.2892857491970062
10910,58254,201,0.29015493392944336
5202,55824,552,0.2926158607006073
1058,52520,132,0.2933141887187958
10914,58257,580,0.2940323054790497
10914,58257,480,0.2932276427745819
4955,55750,15,0.2992168068885803
4987,55746,256,0.25521859526634216
10901,58397,549,0.2610483765602112
10908,58392,167,0.25471246242523193
10914,58257,994,0.18921110033988953
10914,58257,992,0.18606090545654297
10915,58257,540,0.18458464741706848
1341,52786,444,0.18939818441867828
10920,58252,629,0.28051644563674927
10721,58288,168,0.28891968727111816
10724,58391,596,0.288472056388855
10721,58288,175,0.28973814845085144
10724,58391,562,0.2882228195667267
2972,54586,395,0.16175271570682526
10902,58396,834,0.159117192029953
10902,58396,828,0.1600019931793213
10902,58396,827,0.15900328755378723
2972,54586,397,0.16127248108386993
10902,58396,838,0.1622966080904007
10724,58391,208,0.2620736062526703
10724,58391,244,0.2570095658302307
10724,58391,256,0.2536207139492035
4994,55739,306,0.26047736406326294
10724,58391,290,0.2603399157524109
10724,58391,288,0.2599557936191559
4993,55738,356,0.2468595653772354
10901,58397,968,0.2454051375389099
5002,55710,548,0.22584471106529236
2974,54592,638,0.22395724058151245
5002,55710,518,0.22449298202991486
2974,54592,592,0.2300739288330078
11654,58543,945,0.22588133811950684
11653,58526,944,0.270415335893631
10904,58402,370,0.2666040360927582
11653,58526,945,0.2701267600059509
976,52413,197,0.26517295837402344
10904,58402,366,0.2685714066028595
11654,58543,963,0.22246722877025604
7764,58042,986,0.1840677112340927
7765,58047,508,0.18206532299518585
7765,58047,559,0.18256235122680664
7764,58042,983,0.18395701050758362
7765,58047,522,0.1822323352098465
7765,58047,502,0.18115046620368958
7143,56572,782,0.2392594963312149
7143,56572,747,0.24208024144172668
7143,56572,790,0.2440544217824936
7759,58401,841,0.24140921235084534
7143,56572,788,0.24653096497058868
7143,56572,784,0.2381732314825058
7143,56572,834,0.24382896721363068
7143,56572,783,0.24227623641490936
7143,56572,748,0.2405799925327301
7759,58401,880,0.23973587155342102
7143,56572,711,0.24378244578838348
7759,58401,764,0.23926584422588348
7759,58401,722,0.2437421977519989
7759,58401,711,0.24217122793197632
7759,58401,760,0.24221162497997284
7759,58401,730,0.24557502567768097
7759,58401,315,0.17284156382083893
7760,58080,910,0.1717298924922943
7752,58072,850,0.2964281737804413
7695,57654,169,0.20296677947044373
7664,57367,632,0.20306658744812012
7664,57367,596,0.2045498788356781
7664,57367,590,0.19650760293006897
